# cycle	pc	r0	r1	r2	r3	r4	r5	r6	r7	pin_out	pin_oe
2821	7	2	2	0	0	0	0	0	0	0	1
2822	7	2	2	0	0	0	0	0	0	0	1
2823	7	2	2	0	0	0	0	0	0	0	1
2824	7	2	2	0	0	0	0	0	0	0	1
2825	7	2	2	0	0	0	0	0	0	0	1
2826	7	2	2	0	0	0	0	0	0	0	1
2827	7	2	2	0	0	0	0	0	0	0	1
2828	7	2	2	0	0	0	0	0	0	0	1
2829	7	2	2	0	0	0	0	0	0	0	1
2830	7	2	2	0	0	0	0	0	0	0	1
2831	7	2	2	0	0	0	0	0	0	0	1
2832	7	2	2	0	0	0	0	0	0	0	1
2833	7	2	2	0	0	0	0	0	0	0	1
2834	7	2	2	0	0	0	0	0	0	0	1
2835	7	2	2	0	0	0	0	0	0	0	1
2836	7	2	2	0	0	0	0	0	0	0	1
2837	7	2	2	0	0	0	0	0	0	0	1
2838	7	2	2	0	0	0	0	0	0	0	1
2839	7	2	2	0	0	0	0	0	0	0	1
2840	7	2	2	0	0	0	0	0	0	0	1
2841	7	2	2	0	0	0	0	0	0	0	1
2842	7	2	2	0	0	0	0	0	0	0	1
2843	7	2	2	0	0	0	0	0	0	0	1
2844	7	2	2	0	0	0	0	0	0	0	1
2845	7	2	2	0	0	0	0	0	0	0	1
2846	7	2	2	0	0	0	0	0	0	0	1
2847	7	2	2	0	0	0	0	0	0	0	1
2848	7	2	2	0	0	0	0	0	0	0	1
2849	7	2	2	0	0	0	0	0	0	0	1
2850	7	2	2	0	0	0	0	0	0	0	1
2851	7	2	2	0	0	0	0	0	0	0	1
2852	7	2	2	0	0	0	0	0	0	0	1
2853	7	2	2	0	0	0	0	0	0	0	1
2854	7	2	2	0	0	0	0	0	0	0	1
2855	7	2	2	0	0	0	0	0	0	0	1
2856	7	2	2	0	0	0	0	0	0	0	1
2857	7	2	2	0	0	0	0	0	0	0	1
2858	7	2	2	0	0	0	0	0	0	0	1
2859	7	2	2	0	0	0	0	0	0	0	1
2860	7	2	2	0	0	0	0	0	0	0	1
2861	7	2	2	0	0	0	0	0	0	0	1
2862	7	2	2	0	0	0	0	0	0	0	1
2863	7	2	2	0	0	0	0	0	0	0	1
2864	7	2	2	0	0	0	0	0	0	0	1
2865	7	2	2	0	0	0	0	0	0	0	1
2866	7	2	2	0	0	0	0	0	0	0	1
2867	7	2	2	0	0	0	0	0	0	0	1
2868	7	2	2	0	0	0	0	0	0	0	1
2869	7	2	2	0	0	0	0	0	0	0	1
2870	7	2	2	0	0	0	0	0	0	0	1
2871	7	2	2	0	0	0	0	0	0	0	1
2872	7	2	2	0	0	0	0	0	0	0	1
2873	7	2	2	0	0	0	0	0	0	0	1
2874	7	2	2	0	0	0	0	0	0	0	1
2875	7	2	2	0	0	0	0	0	0	0	1
2876	7	2	2	0	0	0	0	0	0	0	1
2877	7	2	2	0	0	0	0	0	0	0	1
2878	7	2	2	0	0	0	0	0	0	0	1
2879	7	2	2	0	0	0	0	0	0	0	1
2880	7	2	2	0	0	0	0	0	0	0	1
2881	7	2	2	0	0	0	0	0	0	0	1
2882	7	2	2	0	0	0	0	0	0	0	1
2883	7	2	2	0	0	0	0	0	0	0	1
2884	7	2	2	0	0	0	0	0	0	0	1
2885	7	2	2	0	0	0	0	0	0	0	1
2886	7	2	2	0	0	0	0	0	0	0	1
2887	7	2	2	0	0	0	0	0	0	0	1
2888	7	2	2	0	0	0	0	0	0	0	1
2889	7	2	2	0	0	0	0	0	0	0	1
2890	7	2	2	0	0	0	0	0	0	0	1
2891	7	2	2	0	0	0	0	0	0	0	1
2892	7	2	2	0	0	0	0	0	0	0	1
2893	7	2	2	0	0	0	0	0	0	0	1
2894	7	2	2	0	0	0	0	0	0	0	1
2895	7	2	2	0	0	0	0	0	0	0	1
2896	7	2	2	0	0	0	0	0	0	0	1
2897	7	2	2	0	0	0	0	0	0	0	1
2898	7	2	2	0	0	0	0	0	0	0	1
2899	7	2	2	0	0	0	0	0	0	0	1
2900	7	2	2	0	0	0	0	0	0	0	1
2901	7	2	2	0	0	0	0	0	0	0	1
2902	7	2	2	0	0	0	0	0	0	0	1
2903	7	2	2	0	0	0	0	0	0	0	1
2904	7	2	2	0	0	0	0	0	0	0	1
2905	7	2	2	0	0	0	0	0	0	0	1
2906	7	2	2	0	0	0	0	0	0	0	1
2907	7	2	2	0	0	0	0	0	0	0	1
2908	7	2	2	0	0	0	0	0	0	0	1
2909	7	2	2	0	0	0	0	0	0	0	1
2910	7	2	2	0	0	0	0	0	0	0	1
2911	7	2	2	0	0	0	0	0	0	0	1
2912	7	2	2	0	0	0	0	0	0	0	1
2913	7	2	2	0	0	0	0	0	0	0	1
2914	7	2	2	0	0	0	0	0	0	0	1
2915	7	2	2	0	0	0	0	0	0	0	1
2916	7	2	2	0	0	0	0	0	0	0	1
2917	7	2	2	0	0	0	0	0	0	0	1
2918	7	2	2	0	0	0	0	0	0	0	1
2919	7	2	2	0	0	0	0	0	0	0	1
2920	7	2	2	0	0	0	0	0	0	0	1
2921	7	2	2	0	0	0	0	0	0	0	1
2922	7	2	2	0	0	0	0	0	0	0	1
2923	7	2	2	0	0	0	0	0	0	0	1
2924	7	2	2	0	0	0	0	0	0	0	1
2925	7	2	2	0	0	0	0	0	0	0	1
2926	7	2	2	0	0	0	0	0	0	0	1
2927	7	2	2	0	0	0	0	0	0	0	1
2928	7	2	2	0	0	0	0	0	0	0	1
2929	7	2	2	0	0	0	0	0	0	0	1
2930	7	2	2	0	0	0	0	0	0	0	1
2931	7	2	2	0	0	0	0	0	0	0	1
2932	7	2	2	0	0	0	0	0	0	0	1
2933	7	2	2	0	0	0	0	0	0	0	1
2934	7	2	2	0	0	0	0	0	0	0	1
2935	7	2	2	0	0	0	0	0	0	0	1
2936	7	2	2	0	0	0	0	0	0	0	1
2937	7	2	2	0	0	0	0	0	0	0	1
2938	7	2	2	0	0	0	0	0	0	0	1
2939	7	2	2	0	0	0	0	0	0	0	1
2940	7	2	2	0	0	0	0	0	0	0	1
2941	7	2	2	0	0	0	0	0	0	0	1
2942	7	2	2	0	0	0	0	0	0	0	1
2943	7	2	2	0	0	0	0	0	0	0	1
2944	7	2	2	0	0	0	0	0	0	0	1
2945	7	2	2	0	0	0	0	0	0	0	1
2946	7	2	2	0	0	0	0	0	0	0	1
2947	7	2	2	0	0	0	0	0	0	0	1
2948	7	2	2	0	0	0	0	0	0	0	1
2949	7	2	2	0	0	0	0	0	0	0	1
2950	7	2	2	0	0	0	0	0	0	0	1
2951	7	2	2	0	0	0	0	0	0	0	1
2952	7	2	2	0	0	0	0	0	0	0	1
2953	7	2	2	0	0	0	0	0	0	0	1
2954	7	2	2	0	0	0	0	0	0	0	1
2955	7	2	2	0	0	0	0	0	0	0	1
2956	7	2	2	0	0	0	0	0	0	0	1
2957	7	2	2	0	0	0	0	0	0	0	1
2958	7	2	2	0	0	0	0	0	0	0	1
2959	7	2	2	0	0	0	0	0	0	0	1
2960	7	2	2	0	0	0	0	0	0	0	1
2961	7	2	2	0	0	0	0	0	0	0	1
2962	7	2	2	0	0	0	0	0	0	0	1
2963	7	2	2	0	0	0	0	0	0	0	1
2964	7	2	2	0	0	0	0	0	0	0	1
2965	7	2	2	0	0	0	0	0	0	0	1
2966	7	2	2	0	0	0	0	0	0	0	1
2967	7	2	2	0	0	0	0	0	0	0	1
2968	7	2	2	0	0	0	0	0	0	0	1
2969	7	2	2	0	0	0	0	0	0	0	1
2970	7	2	2	0	0	0	0	0	0	0	1
2971	7	2	2	0	0	0	0	0	0	0	1
2972	7	2	2	0	0	0	0	0	0	0	1
2973	7	2	2	0	0	0	0	0	0	0	1
2974	7	2	2	0	0	0	0	0	0	0	1
2975	7	2	2	0	0	0	0	0	0	0	1
2976	7	2	2	0	0	0	0	0	0	0	1
2977	7	2	2	0	0	0	0	0	0	0	1
2978	7	2	2	0	0	0	0	0	0	0	1
2979	7	2	2	0	0	0	0	0	0	0	1
2980	7	2	2	0	0	0	0	0	0	0	1
2981	7	2	2	0	0	0	0	0	0	0	1
2982	7	2	2	0	0	0	0	0	0	0	1
2983	7	2	2	0	0	0	0	0	0	0	1
2984	7	2	2	0	0	0	0	0	0	0	1
2985	7	2	2	0	0	0	0	0	0	0	1
2986	7	2	2	0	0	0	0	0	0	0	1
2987	7	2	2	0	0	0	0	0	0	0	1
2988	7	2	2	0	0	0	0	0	0	0	1
2989	7	2	2	0	0	0	0	0	0	0	1
2990	7	2	2	0	0	0	0	0	0	0	1
2991	7	2	2	0	0	0	0	0	0	0	1
2992	7	2	2	0	0	0	0	0	0	0	1
2993	7	2	2	0	0	0	0	0	0	0	1
2994	7	2	2	0	0	0	0	0	0	0	1
2995	7	2	2	0	0	0	0	0	0	0	1
2996	7	2	2	0	0	0	0	0	0	0	1
2997	7	2	2	0	0	0	0	0	0	0	1
2998	7	2	2	0	0	0	0	0	0	0	1
2999	7	2	2	0	0	0	0	0	0	0	1
3000	7	2	2	0	0	0	0	0	0	0	1
3001	7	2	2	0	0	0	0	0	0	0	1
3002	7	2	2	0	0	0	0	0	0	0	1
3003	7	2	2	0	0	0	0	0	0	0	1
3004	7	2	2	0	0	0	0	0	0	0	1
3005	7	2	2	0	0	0	0	0	0	0	1
3006	7	2	2	0	0	0	0	0	0	0	1
3007	7	2	2	0	0	0	0	0	0	0	1
3008	7	2	2	0	0	0	0	0	0	0	1
3009	7	2	2	0	0	0	0	0	0	0	1
3010	7	2	2	0	0	0	0	0	0	0	1
3011	7	2	2	0	0	0	0	0	0	0	1
3012	7	2	2	0	0	0	0	0	0	0	1
3013	7	2	2	0	0	0	0	0	0	0	1
3014	7	2	2	0	0	0	0	0	0	0	1
3015	7	2	2	0	0	0	0	0	0	0	1
3016	7	2	2	0	0	0	0	0	0	0	1
3017	7	2	2	0	0	0	0	0	0	0	1
3018	7	2	2	0	0	0	0	0	0	0	1
3019	7	2	2	0	0	0	0	0	0	0	1
3020	7	2	2	0	0	0	0	0	0	0	1
3021	7	2	2	0	0	0	0	0	0	0	1
3022	7	2	2	0	0	0	0	0	0	0	1
3023	7	2	2	0	0	0	0	0	0	0	1
3024	7	2	2	0	0	0	0	0	0	0	1
3025	7	2	2	0	0	0	0	0	0	0	1
3026	7	2	2	0	0	0	0	0	0	0	1
3027	7	2	2	0	0	0	0	0	0	0	1
3028	7	2	2	0	0	0	0	0	0	0	1
3029	7	2	2	0	0	0	0	0	0	0	1
3030	7	2	2	0	0	0	0	0	0	0	1
3031	7	2	2	0	0	0	0	0	0	0	1
3032	7	2	2	0	0	0	0	0	0	0	1
3033	7	2	2	0	0	0	0	0	0	0	1
3034	7	2	2	0	0	0	0	0	0	0	1
3035	7	2	2	0	0	0	0	0	0	0	1
3036	7	2	2	0	0	0	0	0	0	0	1
3037	7	2	2	0	0	0	0	0	0	0	1
3038	7	2	2	0	0	0	0	0	0	0	1
3039	8	1	2	0	0	0	0	0	0	0	1
3040	5	1	1	0	0	0	0	0	0	0	1
3041	6	1	1	0	0	0	0	0	0	1	1
3042	7	1	1	0	0	0	0	0	0	1	1
3043	7	1	1	0	0	0	0	0	0	1	1
3044	7	1	1	0	0	0	0	0	0	1	1
3045	7	1	1	0	0	0	0	0	0	1	1
3046	7	1	1	0	0	0	0	0	0	1	1
3047	7	1	1	0	0	0	0	0	0	1	1
3048	7	1	1	0	0	0	0	0	0	1	1
3049	7	1	1	0	0	0	0	0	0	1	1
3050	7	1	1	0	0	0	0	0	0	1	1
3051	7	1	1	0	0	0	0	0	0	1	1
3052	7	1	1	0	0	0	0	0	0	1	1
3053	7	1	1	0	0	0	0	0	0	1	1
3054	7	1	1	0	0	0	0	0	0	1	1
3055	7	1	1	0	0	0	0	0	0	1	1
3056	7	1	1	0	0	0	0	0	0	1	1
3057	7	1	1	0	0	0	0	0	0	1	1
3058	7	1	1	0	0	0	0	0	0	1	1
3059	7	1	1	0	0	0	0	0	0	1	1
3060	7	1	1	0	0	0	0	0	0	1	1
3061	7	1	1	0	0	0	0	0	0	1	1
3062	7	1	1	0	0	0	0	0	0	1	1
3063	7	1	1	0	0	0	0	0	0	1	1
3064	7	1	1	0	0	0	0	0	0	1	1
3065	7	1	1	0	0	0	0	0	0	1	1
3066	7	1	1	0	0	0	0	0	0	1	1
3067	7	1	1	0	0	0	0	0	0	1	1
3068	7	1	1	0	0	0	0	0	0	1	1
3069	7	1	1	0	0	0	0	0	0	1	1
3070	7	1	1	0	0	0	0	0	0	1	1
3071	7	1	1	0	0	0	0	0	0	1	1
3072	7	1	1	0	0	0	0	0	0	1	1
3073	7	1	1	0	0	0	0	0	0	1	1
3074	7	1	1	0	0	0	0	0	0	1	1
3075	7	1	1	0	0	0	0	0	0	1	1
3076	7	1	1	0	0	0	0	0	0	1	1
3077	7	1	1	0	0	0	0	0	0	1	1
3078	7	1	1	0	0	0	0	0	0	1	1
3079	7	1	1	0	0	0	0	0	0	1	1
3080	7	1	1	0	0	0	0	0	0	1	1
3081	7	1	1	0	0	0	0	0	0	1	1
3082	7	1	1	0	0	0	0	0	0	1	1
3083	7	1	1	0	0	0	0	0	0	1	1
3084	7	1	1	0	0	0	0	0	0	1	1
3085	7	1	1	0	0	0	0	0	0	1	1
3086	7	1	1	0	0	0	0	0	0	1	1
3087	7	1	1	0	0	0	0	0	0	1	1
3088	7	1	1	0	0	0	0	0	0	1	1
3089	7	1	1	0	0	0	0	0	0	1	1
3090	7	1	1	0	0	0	0	0	0	1	1
3091	7	1	1	0	0	0	0	0	0	1	1
3092	7	1	1	0	0	0	0	0	0	1	1
3093	7	1	1	0	0	0	0	0	0	1	1
3094	7	1	1	0	0	0	0	0	0	1	1
3095	7	1	1	0	0	0	0	0	0	1	1
3096	7	1	1	0	0	0	0	0	0	1	1
3097	7	1	1	0	0	0	0	0	0	1	1
3098	7	1	1	0	0	0	0	0	0	1	1
3099	7	1	1	0	0	0	0	0	0	1	1
3100	7	1	1	0	0	0	0	0	0	1	1
3101	7	1	1	0	0	0	0	0	0	1	1
3102	7	1	1	0	0	0	0	0	0	1	1
3103	7	1	1	0	0	0	0	0	0	1	1
3104	7	1	1	0	0	0	0	0	0	1	1
3105	7	1	1	0	0	0	0	0	0	1	1
3106	7	1	1	0	0	0	0	0	0	1	1
3107	7	1	1	0	0	0	0	0	0	1	1
3108	7	1	1	0	0	0	0	0	0	1	1
3109	7	1	1	0	0	0	0	0	0	1	1
3110	7	1	1	0	0	0	0	0	0	1	1
3111	7	1	1	0	0	0	0	0	0	1	1
3112	7	1	1	0	0	0	0	0	0	1	1
3113	7	1	1	0	0	0	0	0	0	1	1
3114	7	1	1	0	0	0	0	0	0	1	1
3115	7	1	1	0	0	0	0	0	0	1	1
3116	7	1	1	0	0	0	0	0	0	1	1
3117	7	1	1	0	0	0	0	0	0	1	1
3118	7	1	1	0	0	0	0	0	0	1	1
3119	7	1	1	0	0	0	0	0	0	1	1
3120	7	1	1	0	0	0	0	0	0	1	1
3121	7	1	1	0	0	0	0	0	0	1	1
3122	7	1	1	0	0	0	0	0	0	1	1
3123	7	1	1	0	0	0	0	0	0	1	1
3124	7	1	1	0	0	0	0	0	0	1	1
3125	7	1	1	0	0	0	0	0	0	1	1
3126	7	1	1	0	0	0	0	0	0	1	1
3127	7	1	1	0	0	0	0	0	0	1	1
3128	7	1	1	0	0	0	0	0	0	1	1
3129	7	1	1	0	0	0	0	0	0	1	1
3130	7	1	1	0	0	0	0	0	0	1	1
3131	7	1	1	0	0	0	0	0	0	1	1
3132	7	1	1	0	0	0	0	0	0	1	1
3133	7	1	1	0	0	0	0	0	0	1	1
3134	7	1	1	0	0	0	0	0	0	1	1
3135	7	1	1	0	0	0	0	0	0	1	1
3136	7	1	1	0	0	0	0	0	0	1	1
3137	7	1	1	0	0	0	0	0	0	1	1
3138	7	1	1	0	0	0	0	0	0	1	1
3139	7	1	1	0	0	0	0	0	0	1	1
3140	7	1	1	0	0	0	0	0	0	1	1
3141	7	1	1	0	0	0	0	0	0	1	1
3142	7	1	1	0	0	0	0	0	0	1	1
3143	7	1	1	0	0	0	0	0	0	1	1
3144	7	1	1	0	0	0	0	0	0	1	1
3145	7	1	1	0	0	0	0	0	0	1	1
3146	7	1	1	0	0	0	0	0	0	1	1
3147	7	1	1	0	0	0	0	0	0	1	1
3148	7	1	1	0	0	0	0	0	0	1	1
3149	7	1	1	0	0	0	0	0	0	1	1
3150	7	1	1	0	0	0	0	0	0	1	1
3151	7	1	1	0	0	0	0	0	0	1	1
3152	7	1	1	0	0	0	0	0	0	1	1
3153	7	1	1	0	0	0	0	0	0	1	1
3154	7	1	1	0	0	0	0	0	0	1	1
3155	7	1	1	0	0	0	0	0	0	1	1
3156	7	1	1	0	0	0	0	0	0	1	1
3157	7	1	1	0	0	0	0	0	0	1	1
3158	7	1	1	0	0	0	0	0	0	1	1
3159	7	1	1	0	0	0	0	0	0	1	1
3160	7	1	1	0	0	0	0	0	0	1	1
3161	7	1	1	0	0	0	0	0	0	1	1
3162	7	1	1	0	0	0	0	0	0	1	1
3163	7	1	1	0	0	0	0	0	0	1	1
3164	7	1	1	0	0	0	0	0	0	1	1
3165	7	1	1	0	0	0	0	0	0	1	1
3166	7	1	1	0	0	0	0	0	0	1	1
3167	7	1	1	0	0	0	0	0	0	1	1
3168	7	1	1	0	0	0	0	0	0	1	1
3169	7	1	1	0	0	0	0	0	0	1	1
3170	7	1	1	0	0	0	0	0	0	1	1
3171	7	1	1	0	0	0	0	0	0	1	1
3172	7	1	1	0	0	0	0	0	0	1	1
3173	7	1	1	0	0	0	0	0	0	1	1
3174	7	1	1	0	0	0	0	0	0	1	1
3175	7	1	1	0	0	0	0	0	0	1	1
3176	7	1	1	0	0	0	0	0	0	1	1
3177	7	1	1	0	0	0	0	0	0	1	1
3178	7	1	1	0	0	0	0	0	0	1	1
3179	7	1	1	0	0	0	0	0	0	1	1
3180	7	1	1	0	0	0	0	0	0	1	1
3181	7	1	1	0	0	0	0	0	0	1	1
3182	7	1	1	0	0	0	0	0	0	1	1
3183	7	1	1	0	0	0	0	0	0	1	1
3184	7	1	1	0	0	0	0	0	0	1	1
3185	7	1	1	0	0	0	0	0	0	1	1
3186	7	1	1	0	0	0	0	0	0	1	1
3187	7	1	1	0	0	0	0	0	0	1	1
3188	7	1	1	0	0	0	0	0	0	1	1
3189	7	1	1	0	0	0	0	0	0	1	1
3190	7	1	1	0	0	0	0	0	0	1	1
3191	7	1	1	0	0	0	0	0	0	1	1
3192	7	1	1	0	0	0	0	0	0	1	1
3193	7	1	1	0	0	0	0	0	0	1	1
3194	7	1	1	0	0	0	0	0	0	1	1
3195	7	1	1	0	0	0	0	0	0	1	1
3196	7	1	1	0	0	0	0	0	0	1	1
3197	7	1	1	0	0	0	0	0	0	1	1
3198	7	1	1	0	0	0	0	0	0	1	1
3199	7	1	1	0	0	0	0	0	0	1	1
3200	7	1	1	0	0	0	0	0	0	1	1
3201	7	1	1	0	0	0	0	0	0	1	1
3202	7	1	1	0	0	0	0	0	0	1	1
3203	7	1	1	0	0	0	0	0	0	1	1
3204	7	1	1	0	0	0	0	0	0	1	1
3205	7	1	1	0	0	0	0	0	0	1	1
3206	7	1	1	0	0	0	0	0	0	1	1
3207	7	1	1	0	0	0	0	0	0	1	1
3208	7	1	1	0	0	0	0	0	0	1	1
3209	7	1	1	0	0	0	0	0	0	1	1
3210	7	1	1	0	0	0	0	0	0	1	1
3211	7	1	1	0	0	0	0	0	0	1	1
3212	7	1	1	0	0	0	0	0	0	1	1
3213	7	1	1	0	0	0	0	0	0	1	1
3214	7	1	1	0	0	0	0	0	0	1	1
3215	7	1	1	0	0	0	0	0	0	1	1
3216	7	1	1	0	0	0	0	0	0	1	1
3217	7	1	1	0	0	0	0	0	0	1	1
3218	7	1	1	0	0	0	0	0	0	1	1
3219	7	1	1	0	0	0	0	0	0	1	1
3220	7	1	1	0	0	0	0	0	0	1	1
3221	7	1	1	0	0	0	0	0	0	1	1
3222	7	1	1	0	0	0	0	0	0	1	1
3223	7	1	1	0	0	0	0	0	0	1	1
3224	7	1	1	0	0	0	0	0	0	1	1
3225	7	1	1	0	0	0	0	0	0	1	1
3226	7	1	1	0	0	0	0	0	0	1	1
3227	7	1	1	0	0	0	0	0	0	1	1
3228	7	1	1	0	0	0	0	0	0	1	1
3229	7	1	1	0	0	0	0	0	0	1	1
3230	7	1	1	0	0	0	0	0	0	1	1
3231	7	1	1	0	0	0	0	0	0	1	1
3232	7	1	1	0	0	0	0	0	0	1	1
3233	7	1	1	0	0	0	0	0	0	1	1
3234	7	1	1	0	0	0	0	0	0	1	1
3235	7	1	1	0	0	0	0	0	0	1	1
3236	7	1	1	0	0	0	0	0	0	1	1
3237	7	1	1	0	0	0	0	0	0	1	1
3238	7	1	1	0	0	0	0	0	0	1	1
3239	7	1	1	0	0	0	0	0	0	1	1
3240	7	1	1	0	0	0	0	0	0	1	1
3241	7	1	1	0	0	0	0	0	0	1	1
3242	7	1	1	0	0	0	0	0	0	1	1
3243	7	1	1	0	0	0	0	0	0	1	1
3244	7	1	1	0	0	0	0	0	0	1	1
3245	7	1	1	0	0	0	0	0	0	1	1
3246	7	1	1	0	0	0	0	0	0	1	1
3247	7	1	1	0	0	0	0	0	0	1	1
3248	7	1	1	0	0	0	0	0	0	1	1
3249	7	1	1	0	0	0	0	0	0	1	1
3250	7	1	1	0	0	0	0	0	0	1	1
3251	7	1	1	0	0	0	0	0	0	1	1
3252	7	1	1	0	0	0	0	0	0	1	1
3253	7	1	1	0	0	0	0	0	0	1	1
3254	7	1	1	0	0	0	0	0	0	1	1
3255	7	1	1	0	0	0	0	0	0	1	1
3256	7	1	1	0	0	0	0	0	0	1	1
3257	7	1	1	0	0	0	0	0	0	1	1
3258	7	1	1	0	0	0	0	0	0	1	1
3259	7	1	1	0	0	0	0	0	0	1	1
3260	7	1	1	0	0	0	0	0	0	1	1
3261	7	1	1	0	0	0	0	0	0	1	1
3262	7	1	1	0	0	0	0	0	0	1	1
3263	7	1	1	0	0	0	0	0	0	1	1
3264	7	1	1	0	0	0	0	0	0	1	1
3265	7	1	1	0	0	0	0	0	0	1	1
3266	7	1	1	0	0	0	0	0	0	1	1
3267	7	1	1	0	0	0	0	0	0	1	1
3268	7	1	1	0	0	0	0	0	0	1	1
3269	7	1	1	0	0	0	0	0	0	1	1
3270	7	1	1	0	0	0	0	0	0	1	1
3271	7	1	1	0	0	0	0	0	0	1	1
3272	7	1	1	0	0	0	0	0	0	1	1
3273	7	1	1	0	0	0	0	0	0	1	1
3274	7	1	1	0	0	0	0	0	0	1	1
3275	7	1	1	0	0	0	0	0	0	1	1
3276	7	1	1	0	0	0	0	0	0	1	1
3277	7	1	1	0	0	0	0	0	0	1	1
3278	7	1	1	0	0	0	0	0	0	1	1
3279	7	1	1	0	0	0	0	0	0	1	1
3280	7	1	1	0	0	0	0	0	0	1	1
3281	7	1	1	0	0	0	0	0	0	1	1
3282	7	1	1	0	0	0	0	0	0	1	1
3283	7	1	1	0	0	0	0	0	0	1	1
3284	7	1	1	0	0	0	0	0	0	1	1
3285	7	1	1	0	0	0	0	0	0	1	1
3286	7	1	1	0	0	0	0	0	0	1	1
3287	7	1	1	0	0	0	0	0	0	1	1
3288	7	1	1	0	0	0	0	0	0	1	1
3289	7	1	1	0	0	0	0	0	0	1	1
3290	7	1	1	0	0	0	0	0	0	1	1
3291	7	1	1	0	0	0	0	0	0	1	1
3292	7	1	1	0	0	0	0	0	0	1	1
3293	7	1	1	0	0	0	0	0	0	1	1
3294	7	1	1	0	0	0	0	0	0	1	1
3295	7	1	1	0	0	0	0	0	0	1	1
3296	7	1	1	0	0	0	0	0	0	1	1
3297	7	1	1	0	0	0	0	0	0	1	1
3298	7	1	1	0	0	0	0	0	0	1	1
3299	7	1	1	0	0	0	0	0	0	1	1
3300	7	1	1	0	0	0	0	0	0	1	1
3301	7	1	1	0	0	0	0	0	0	1	1
3302	7	1	1	0	0	0	0	0	0	1	1
3303	7	1	1	0	0	0	0	0	0	1	1
3304	7	1	1	0	0	0	0	0	0	1	1
3305	7	1	1	0	0	0	0	0	0	1	1
3306	7	1	1	0	0	0	0	0	0	1	1
3307	7	1	1	0	0	0	0	0	0	1	1
3308	7	1	1	0	0	0	0	0	0	1	1
3309	7	1	1	0	0	0	0	0	0	1	1
3310	7	1	1	0	0	0	0	0	0	1	1
3311	7	1	1	0	0	0	0	0	0	1	1
3312	7	1	1	0	0	0	0	0	0	1	1
3313	7	1	1	0	0	0	0	0	0	1	1
3314	7	1	1	0	0	0	0	0	0	1	1
3315	7	1	1	0	0	0	0	0	0	1	1
3316	7	1	1	0	0	0	0	0	0	1	1
3317	7	1	1	0	0	0	0	0	0	1	1
3318	7	1	1	0	0	0	0	0	0	1	1
3319	7	1	1	0	0	0	0	0	0	1	1
3320	7	1	1	0	0	0	0	0	0	1	1
3321	7	1	1	0	0	0	0	0	0	1	1
3322	7	1	1	0	0	0	0	0	0	1	1
3323	7	1	1	0	0	0	0	0	0	1	1
3324	7	1	1	0	0	0	0	0	0	1	1
3325	7	1	1	0	0	0	0	0	0	1	1
3326	7	1	1	0	0	0	0	0	0	1	1
3327	7	1	1	0	0	0	0	0	0	1	1
3328	7	1	1	0	0	0	0	0	0	1	1
3329	7	1	1	0	0	0	0	0	0	1	1
3330	7	1	1	0	0	0	0	0	0	1	1
3331	7	1	1	0	0	0	0	0	0	1	1
3332	7	1	1	0	0	0	0	0	0	1	1
3333	7	1	1	0	0	0	0	0	0	1	1
3334	7	1	1	0	0	0	0	0	0	1	1
3335	7	1	1	0	0	0	0	0	0	1	1
3336	7	1	1	0	0	0	0	0	0	1	1
3337	7	1	1	0	0	0	0	0	0	1	1
3338	7	1	1	0	0	0	0	0	0	1	1
3339	7	1	1	0	0	0	0	0	0	1	1
3340	7	1	1	0	0	0	0	0	0	1	1
3341	7	1	1	0	0	0	0	0	0	1	1
3342	7	1	1	0	0	0	0	0	0	1	1
3343	7	1	1	0	0	0	0	0	0	1	1
3344	7	1	1	0	0	0	0	0	0	1	1
3345	7	1	1	0	0	0	0	0	0	1	1
3346	7	1	1	0	0	0	0	0	0	1	1
3347	7	1	1	0	0	0	0	0	0	1	1
3348	7	1	1	0	0	0	0	0	0	1	1
3349	7	1	1	0	0	0	0	0	0	1	1
3350	7	1	1	0	0	0	0	0	0	1	1
3351	7	1	1	0	0	0	0	0	0	1	1
3352	7	1	1	0	0	0	0	0	0	1	1
3353	7	1	1	0	0	0	0	0	0	1	1
3354	7	1	1	0	0	0	0	0	0	1	1
3355	7	1	1	0	0	0	0	0	0	1	1
3356	7	1	1	0	0	0	0	0	0	1	1
3357	7	1	1	0	0	0	0	0	0	1	1
3358	7	1	1	0	0	0	0	0	0	1	1
3359	7	1	1	0	0	0	0	0	0	1	1
3360	7	1	1	0	0	0	0	0	0	1	1
3361	7	1	1	0	0	0	0	0	0	1	1
3362	7	1	1	0	0	0	0	0	0	1	1
3363	7	1	1	0	0	0	0	0	0	1	1
3364	7	1	1	0	0	0	0	0	0	1	1
3365	7	1	1	0	0	0	0	0	0	1	1
3366	7	1	1	0	0	0	0	0	0	1	1
3367	7	1	1	0	0	0	0	0	0	1	1
3368	7	1	1	0	0	0	0	0	0	1	1
3369	7	1	1	0	0	0	0	0	0	1	1
3370	7	1	1	0	0	0	0	0	0	1	1
3371	7	1	1	0	0	0	0	0	0	1	1
3372	7	1	1	0	0	0	0	0	0	1	1
3373	7	1	1	0	0	0	0	0	0	1	1
3374	7	1	1	0	0	0	0	0	0	1	1
3375	7	1	1	0	0	0	0	0	0	1	1
3376	7	1	1	0	0	0	0	0	0	1	1
3377	7	1	1	0	0	0	0	0	0	1	1
3378	7	1	1	0	0	0	0	0	0	1	1
